YMR176W_idr_10	YNL250W_idr_8	YFL008W_idr_4	YML013W_idr_8	YLR106C_idr_32	YDR443C_idr_12	YER100W_idr_2	YHL010C_idr_2	YBR140C_idr_25	YOR018W_idr_3	YJL069C_idr_4	0.556014703575418	0.538523160055899	0.530903197495505	0.519041903507797	0.5180608226043	0.517153349657614	0.488791560494611	0.468019954073027	0.463832422622474	0.460409631745457
YMR176W_idr_12	YER075C_idr_1	YPR040W_idr_3	YOR156C_idr_2	YKR034W_idr_2	YGL096W_idr_3	YKR072C_idr_1	YDR043C_idr_2	YDR466W_idr_3	YML120C_idr_1	YGR070W_idr_8	0.624225654272685	0.600376198791367	0.590980669673753	0.579798192572891	0.57363378396348	0.572295389714994	0.569641994572128	0.562376785188207	0.562240902757564	0.559735409618992
YMR176W_idr_15	YDR143C_idr_3	YBR033W_idr_7	YLR262C_idr_2	YMR243C_idr_2	YDR369C_idr_12	YOR316C_idr_2	YDL113C_idr_6	YNL262W_idr_19	YJL026W_idr_3	YHR048W_idr_1	0.55377683722223	0.527255213852334	0.501685851884823	0.491963258540191	0.471614050960882	0.462090918492989	0.459538383326407	0.456465400662343	0.444585955839497	0.443329055116867
YMR176W_idr_16	YIL013C_idr_6	YOR011W_idr_8	YGR237C_idr_3	YLR035C_idr_1	YDR303C_idr_3	YBL066C_idr_4	YNL288W_idr_1	YMR140W_idr_5	YMR002W_idr_2	YGL099W_idr_6	0.46311926466701	0.427603285391982	0.414461835088098	0.395933246843189	-0.390902009008483	-0.385167866050651	-0.381889619461034	-0.37644511830203	-0.375469529534542	0.373432928299251
YMR176W_idr_5	YNL123W_idr_3	YML072C_idr_13	YFR037C_idr_7	YEL022W_idr_7	YMR176W_idr_10	YPR117W_idr_1	YPR022C_idr_11	YBL052C_idr_4	YER025W_idr_1	YOR249C_idr_6	0.498847788567656	0.47835033323827	0.467370590106043	0.462981929426046	0.459944712352755	0.426905410279043	0.413281205802695	0.412443142460585	0.406409855512504	0.404944529581127
YMR177W_idr_8	YPL180W_idr_4	YHR135C_idr_1	YKL176C_idr_5	YDR477W_idr_1	YLR332W_idr_2	YNL197C_idr_1	YOR267C_idr_1	YDR244W_idr_3	YML010W_idr_3	YML017W_idr_3	0.642406108313025	0.629175329533522	0.62523754436703	0.623599266073829	0.617944676417087	0.614103029593146	0.60398417028209	0.597713915193215	0.592890223748384	0.580366636989769
YMR179W_idr_4	YPL193W_idr_9	YDR080W_idr_1	YDR121W_idr_2	YPL049C_idr_5	YBR081C_idr_9	YHR036W_idr_4	YBR182C_idr_16	YBR278W_idr_2	YDR054C_idr_2	YLL022C_idr_4	0.780761264034987	0.719730466400535	0.717984876917612	0.717263086322716	0.716478735885737	0.713143172838451	0.712743415896165	0.710827191637399	0.709801345341243	0.708320181696902
YMR179W_idr_6	YHR082C_idr_3	YHR102W_idr_2	YDL189W_idr_4	YFR019W_idr_11	YLL019C_idr_1	YDR146C_idr_7	YBR214W_idr_2	YML032C_idr_3	YKL101W_idr_4	YMR172W_idr_6	0.56961199413825	0.569417090291802	0.56282179289185	0.533672926476539	0.524446482139262	0.51282113750173	0.509139337985193	0.50870961303779	0.506423499054692	0.505599787989252
YMR180C_idr_1	YJL176C_idr_10	YOL112W_idr_3	YGR070W_idr_13	YDL025C_idr_4	YPR104C_idr_1	YKR010C_idr_4	YFL023W_idr_11	YKR031C_idr_10	YOR147W_idr_3	YDL070W_idr_4	0.728850315926238	0.660426397740614	0.656654748767508	0.632234757612211	0.578776259060776	0.557595983391438	0.533280668840874	0.514828196538771	-0.501641673404003	0.487423240094119
YMR183C_idr_1	YPL232W_idr_1	YIR023W_idr_1	YIL036W_idr_8	YIL151C_idr_1	YNL208W_idr_1	YLR321C_idr_4	YBL081W_idr_2	YKR096W_idr_1	YGL122C_idr_5	YNL027W_idr_1	0.84593940072379	0.772015595257821	0.769978482591103	0.759869003339404	0.743959674116249	0.736064287531995	0.706128358585982	0.705077950613892	0.697257424394885	0.696058147253267
YMR183C_idr_2	YPL097W_idr_1	YAL046C_idr_1	YHR059W_idr_1	YPL232W_idr_4	YIL157C_idr_1	YNL073W_idr_1	YOL081W_idr_3	YJR121W_idr_1	YDR175C_idr_1	YNL029C_idr_1	0.644834451723536	0.62635177535972	0.625335136313719	0.617279674684337	0.613412927887819	0.612892605050704	0.605480990678507	0.585580870495649	0.565397710359953	0.565250446765153
YMR185W_idr_3	YIL121W_idr_1	YER172C_idr_18	YHR172W_idr_1	YCR032W_idr_29	YOR066W_idr_2	YGL171W_idr_1	YER171W_idr_2	YBR140C_idr_25	YDL090C_idr_1	YGR089W_idr_8	0.492757940792488	0.489824864853812	0.455285805025261	0.443545416517194	0.433613023338486	0.409571007709057	0.406176030731783	0.399508098519165	0.399128465846598	0.392016054969696
YMR186W_idr_2	YML074C_idr_2	YMR186W_idr_6	YLR449W_idr_2	YER002W_idr_2	YLR002C_idr_2	YLR336C_idr_5	YML074C_idr_3	YPL240C_idr_2	YDL099W_idr_1	YOR254C_idr_6	0.730667704513552	0.681856021893256	0.680856192814523	0.67629223127372	0.672398027807603	0.670324699867802	0.663203058688026	0.659735234591723	0.648685025947112	0.640434031121005
YMR186W_idr_6	YPL240C_idr_6	YMR186W_idr_2	YMR235C_idr_3	YDR117C_idr_3	YGR103W_idr_6	YNL119W_idr_3	YGR214W_idr_2	YNL151C_idr_4	YKR095W_idr_62	YDL145C_idr_2	0.802421953305831	0.681856021893256	0.654968650246398	0.62693043358424	0.623562229790665	0.619540732716569	0.615739194752161	0.607105299884385	0.599159998089547	0.597289923458553
YMR189W_idr_1	YDR148C_idr_1	YDL174C_idr_1	YDL120W_idr_1	YIL125W_idr_1	YML054C_idr_1	YLR389C_idr_1	YKL134C_idr_1	YIL157C_idr_1	YOR147W_idr_1	YKL092C_idr_9	0.722170086633687	0.696081084264187	0.688064063059728	0.679072016069004	0.668613753840854	0.665101260190964	0.658652394148316	0.656469430530556	0.656145268601861	0.650863986349564
YMR190C_idr_3	YER173W_idr_7	YKR028W_idr_9	YJL098W_idr_2	YMR311C_idr_3	YER172C_idr_20	YFR040W_idr_5	YMR048W_idr_4	YBL046W_idr_5	YHR131C_idr_3	YPL190C_idr_1	0.822696219602291	0.822234844982163	0.816574108192028	0.811150440320109	0.808930456718055	0.80630424226062	0.800488271893521	0.791901650707124	0.78580625285243	0.784992505915119
YMR190C_idr_5	YOR233W_idr_1	YIL129C_idr_12	YNL271C_idr_1	YDL053C_idr_2	YJL095W_idr_1	YPL141C_idr_4	YOR174W_idr_1	YER155C_idr_12	YPL070W_idr_5	YFR022W_idr_3	0.686630777124667	0.655301084281663	0.648505638668002	0.632330834425429	0.625521163545299	0.615034262919167	0.61302484093499	0.612641654545481	0.610924938973953	0.610230231083208
YMR190C_idr_6	YLR383W_idr_1	YBL014C_idr_5	YDR407C_idr_9	YDR081C_idr_7	YDR266C_idr_1	YLR394W_idr_4	YLR310C_idr_21	YJL127C_idr_2	YER016W_idr_2	YGL233W_idr_7	0.526671705087094	0.491384784352019	0.486090888838588	0.480436800780971	0.473521664535673	0.469946053802767	0.465648152560221	0.464846608190739	0.461332960174259	0.454454766623264
YMR192W_idr_1	YPL249C_idr_1	YLR181C_idr_2	YJL020C_idr_2	YDR465C_idr_4	YLR399C_idr_1	YKR058W_idr_2	YAL013W_idr_1	YIR003W_idr_1	YCL011C_idr_3	YGR229C_idr_5	0.932743735796574	0.807386377554144	0.772771695104527	0.764658286719307	0.761663104045832	0.753001600402728	0.750874874904553	0.744595967796868	0.744237779130775	0.742384433778866
YMR196W_idr_7	YBR217W_idr_1	YKL121W_idr_1	YER132C_idr_4	YFL033C_idr_15	YLR133W_idr_1	YCR077C_idr_2	YLR152C_idr_2	YLR345W_idr_1	YPR083W_idr_10	YBL101C_idr_1	0.611282700548709	0.610454789655215	0.603135218740761	0.596626399955994	0.59467119781712	0.583248850454618	0.582008484359315	0.581428701556262	0.56975206273836	0.563972581742163
YMR198W_idr_1	YPL253C_idr_1	YJL084C_idr_3	YOR081C_idr_3	YOR353C_idr_7	YOR208W_idr_7	YPR095C_idr_13	YHR080C_idr_1	YER169W_idr_5	YIL056W_idr_12	YOR359W_idr_2	0.74753717711485	0.680701191711795	0.659679884717417	0.657253554853773	0.645033256195407	0.64353415728849	0.641601498380984	0.640272925876503	0.639580561068983	0.638120385583854
YMR199W_idr_6	YMR280C_idr_16	YPL256C_idr_6	YAL041W_idr_1	YDR081C_idr_15	YKL109W_idr_10	YDL167C_idr_2	YBR138C_idr_6	YPL184C_idr_4	YDL224C_idr_1	YHR149C_idr_8	0.588218623395348	0.584889666330812	0.58143897478231	0.575047419651967	0.564304818028354	0.560508300426486	0.555688907896449	0.548552605927745	0.542624538877224	0.536611359229563
YMR201C_idr_1	YPL107W_idr_2	YBR079C_idr_3	YGR054W_idr_3	YIL096C_idr_1	YLR326W_idr_3	YDR381W_idr_2	YOR217W_idr_6	YPR129W_idr_2	YOL148C_idr_2	YBR267W_idr_5	0.647506541949277	0.628542058203519	0.5949346134018	0.589787566998636	0.586179538885499	0.586121663523916	0.581152900418201	0.569697257123544	0.557952662525525	0.551081015757233
YMR203W_idr_1	YJL128C_idr_1	YBR235W_idr_1	YER033C_idr_2	YGL151W_idr_8	YGL233W_idr_6	YKL178C_idr_5	YKL048C_idr_1	YDR046C_idr_1	YKL178C_idr_2	YMR232W_idr_8	0.574047314224871	0.473882632461108	0.470048648214147	0.468385226778779	0.461303761263976	0.452777960898206	0.449014166904493	0.447527822101001	0.445218200986253	0.442820877352714
YMR204C_idr_3	YCR066W_idr_6	YPR189W_idr_2	YPR104C_idr_2	YKR020W_idr_2	YLL022C_idr_4	YPL270W_idr_4	YER025W_idr_1	YOR352W_idr_5	YMR213W_idr_11	YJL054W_idr_4	0.627972181666798	0.619368638943305	0.613563460883279	0.59777233395645	0.585499294187861	0.580329417753648	0.577970013926109	0.577470364043436	0.576129498715822	0.570230445530082
YMR204C_idr_8	YDR524C_idr_8	YDR266C_idr_4	YGR237C_idr_5	YBL031W_idr_8	YGR152C_idr_1	YDL053C_idr_2	YER176W_idr_2	YDR490C_idr_10	YBL031W_idr_9	YGL071W_idr_6	0.754841471528043	0.730634841683123	0.726691056322307	0.711233591048951	0.709773914222259	0.709704234061909	0.690118217440468	0.688797145039888	0.686065575101412	0.673243955324169
YMR206W_idr_9	YLR332W_idr_1	YHL028W_idr_4	YGR189C_idr_2	YGR023W_idr_1	YKR092C_idr_1	YLR223C_idr_8	YFL042C_idr_2	YML006C_idr_10	YNL176C_idr_1	YLR120C_idr_3	0.706242469061009	0.687263959023554	0.685978538516447	0.67986384936716	0.655315435234729	0.640561530317795	0.630715387104924	0.629859257992297	0.624510161707831	0.619507976489372
YMR207C_idr_16	YHR108W_idr_2	YLR079W_idr_1	YCR042C_idr_9	YPR067W_idr_1	YDR033W_idr_5	YHR164C_idr_1	YML027W_idr_2	YBL093C_idr_2	YER080W_idr_1	YDL036C_idr_1	0.552550462839253	0.488006735141025	0.482855637556431	0.477850292513814	0.477393364210529	0.476933211115999	0.461760068130672	0.459472004896832	0.450362440015939	0.448162922565738
YMR207C_idr_41	YIL023C_idr_1	YPR105C_idr_12	YDL225W_idr_5	YOR181W_idr_2	YOR089C_idr_2	YDR144C_idr_1	YPL231W_idr_9	YEL009C_idr_1	YJL026W_idr_1	YDR363W_idr_4	0.51109568093943	0.498269809155784	0.493596912964496	0.492938457215741	0.476702527217744	0.474030946707882	0.47088476086919	0.451142657460364	0.449945927418981	-0.44324600760585
YMR207C_idr_6	YDR247W_idr_4	YJL105W_idr_4	YDR232W_idr_1	YOR217W_idr_6	YER087C-B_idr_1	YIL123W_idr_1	YGR130C_idr_5	YIL119C_idr_8	YDR381W_idr_2	YLL018C_idr_1	-0.501987779256377	-0.48740768732007	0.48030023504893	0.478360304786211	0.476765866234893	0.474438068981111	0.464087951617249	-0.461064802286402	0.459541810087952	0.458762554836259
YMR207C_idr_8	YGR116W_idr_1	YNL297C_idr_14	YKL149C_idr_2	YPR049C_idr_13	YKR082W_idr_1	YDR361C_idr_1	YJL069C_idr_4	YNL207W_idr_3	YGL251C_idr_1	YNL125C_idr_6	0.509085608709228	0.439589268492455	0.435215188886765	0.432580395200529	0.431547940801814	0.426354956786723	0.423824037001326	0.421216884971209	-0.420359603647127	0.417864575695916
YMR212C_idr_2	YCL061C_idr_9	YNL262W_idr_21	YHR149C_idr_6	YMR179W_idr_6	YDR306C_idr_3	YNL091W_idr_8	YLR078C_idr_3	YDR200C_idr_4	YMR073C_idr_2	YPL256C_idr_6	0.452993081458343	0.448469222377594	0.436673272567803	0.433815708011464	0.422144714687797	0.418581524892858	0.413259167246655	0.410164205420164	0.410088734435043	0.407048387720282
YMR212C_idr_7	YDR014W_idr_1	YKL209C_idr_7	YHR099W_idr_58	YCR077C_idr_2	YKR067W_idr_3	YMR196W_idr_7	YHR154W_idr_6	YGR217W_idr_1	YGR274C_idr_13	YOR341W_idr_18	0.594792188739193	0.493342226846516	0.469283994413763	0.460929599873605	0.451991677811574	0.444141693743051	0.430034179253032	0.425774679742943	0.419797906252955	0.418891261564565
YMR213W_idr_10	YCR047C_idr_2	YNL039W_idr_5	YDR049W_idr_9	YGR089W_idr_8	YBL097W_idr_8	YHL013C_idr_3	YAL051W_idr_1	YGR116W_idr_7	YDR469W_idr_2	YLR399C_idr_2	0.472078979445235	0.460189866713895	0.453475288659322	0.418511583637202	0.409991889727433	0.40855925024378	0.406154399418893	0.404486315939566	0.401655175275649	0.400554019630853
YMR213W_idr_11	YER172C_idr_20	YHR197W_idr_7	YJR035W_idr_2	YMR080C_idr_1	YJL098W_idr_6	YOL117W_idr_1	YOL144W_idr_4	YDL003W_idr_4	YNL224C_idr_10	YLR287C_idr_3	0.86679901888939	0.8561622599844	0.842373818610231	0.834244964626156	0.827216267842181	0.825378944833285	0.825121205642874	0.823397293993908	0.822517499567867	0.821135181966896
YMR213W_idr_6	YGL122C_idr_3	YHR065C_idr_2	YIL019W_idr_6	YPL043W_idr_7	YGR005C_idr_2	YHR059W_idr_1	YLR355C_idr_1	YOR290C_idr_22	YGL187C_idr_1	YGL247W_idr_1	0.532491135004216	0.516287730187626	0.51304809461311	0.501900934010005	0.480550561104237	0.472449336983137	0.460346690797159	0.454892939362694	0.452044247540472	0.450741939495916
YMR213W_idr_7	YOR346W_idr_2	YDR268W_idr_1	YBR024W_idr_1	YLL002W_idr_5	YMR233W_idr_3	YLR201C_idr_1	YKL141W_idr_1	YPL008W_idr_6	YKR056W_idr_3	YDR285W_idr_8	0.679279255081475	0.675406180629171	0.673209597413127	0.672554353008277	0.664342375689862	0.654057302789617	0.640687251396982	0.635358374067504	0.631808370409036	0.622881194162396
YMR214W_idr_2	YFL016C_idr_3	YNL112W_idr_2	YML017W_idr_3	YNL007C_idr_2	YPR088C_idr_3	YPL119C_idr_1	YNL112W_idr_1	YPR129W_idr_5	YHR089C_idr_2	YOL123W_idr_3	0.733395492659121	0.69985801708944	0.698617209878434	0.670450210903143	0.669037271915789	0.651581968294391	0.651328651237868	0.637661023127062	0.627353806667359	0.625502462232757
YMR215W_idr_3	YMR307W_idr_3	YDR055W_idr_2	YIL011W_idr_2	YLR390W-A_idr_2	YEL040W_idr_3	YBR078W_idr_2	YMR008C_idr_2	YPR124W_idr_1	YDR144C_idr_3	YOL105C_idr_6	0.835334930934591	0.834612078724499	0.824169303616187	0.824009909243471	0.817242639732251	0.811095216322259	0.803220998974376	0.795599475264054	0.795481951249946	0.789663925781365
YMR216C_idr_1	YHR001W_idr_1	YPL259C_idr_2	YDR420W_idr_15	YPL166W_idr_2	YNL298W_idr_3	YGR014W_idr_2	YNL312W_idr_1	YBR132C_idr_1	YNL268W_idr_1	YML117W_idr_10	0.696490810424314	0.651789854668071	0.646805189174819	0.630226195350719	0.628263012215953	0.625457744539889	0.624974636348769	0.611822804492499	0.605280387514394	0.604433266190125
YMR216C_idr_10	YDR081C_idr_4	YGL073W_idr_14	YNL103W_idr_2	YBR140C_idr_42	YGL073W_idr_12	YPL184C_idr_1	YKL112W_idr_12	YER167W_idr_6	YDR166C_idr_8	YDL224C_idr_1	0.801240914490486	0.783172973612707	0.772501150642723	0.768944918244043	0.760448817416918	0.760004018410174	0.751190447163944	0.749971569595226	0.745886233336661	0.74355718527707
YMR216C_idr_6	YDR005C_idr_3	YKL105C_idr_1	YLR394W_idr_4	YPL158C_idr_6	YJR100C_idr_1	YNL172W_idr_15	YIL135C_idr_5	YBL063W_idr_1	YER088C_idr_3	YMR264W_idr_3	0.723562922569559	0.670087440727573	0.662651196992348	0.65710539655641	0.654143549025874	0.648213206688176	0.647454879684946	0.64417692593597	0.640049842764793	0.638277597475035
YMR219W_idr_1	YLR253W_idr_1	YHR134W_idr_2	YOL023W_idr_1	YBR185C_idr_1	YBR024W_idr_1	YPL191C_idr_5	YDR223W_idr_1	YMR157C_idr_3	YGL064C_idr_1	YER182W_idr_1	0.784598407505392	0.75638948953573	0.753031757633041	0.750480562076643	0.745100404655317	0.733634198705493	0.732134634770795	0.724091669495616	0.717352969641329	0.702381880992623
YMR219W_idr_4	YDR346C_idr_2	YML062C_idr_6	YOL144W_idr_4	YJL098W_idr_6	YLR099W-A_idr_1	YJL019W_idr_4	YNL224C_idr_10	YDL002C_idr_4	YBR030W_idr_3	YMR227C_idr_4	0.930603401854731	0.925302911061019	0.91640998151766	0.914227201985911	0.912408321484348	0.910356915771419	0.90990218949157	0.909727225586586	0.908375140176586	0.905976320010179
YMR221C_idr_3	YGR217W_idr_1	YBL088C_idr_21	YJL070C_idr_1	YOR206W_idr_9	YKL050C_idr_14	YML060W_idr_2	YJR134C_idr_6	YMR196W_idr_7	YER132C_idr_4	YGR184C_idr_16	0.483955633701381	0.474098468210623	0.469310381633904	0.458552531704861	0.456862590359251	0.452570580501666	0.448568095986328	0.448149552212841	0.440714522620988	0.436105042128143
YMR224C_idr_5	YJL129C_idr_3	YDR362C_idr_1	YBR114W_idr_1	YLR450W_idr_5	YPL195W_idr_4	YIL031W_idr_11	YDR207C_idr_7	YAL019W_idr_4	YJR134C_idr_8	YNL088W_idr_16	0.668022336364403	0.666938815060869	0.638291782827866	0.63222296261921	0.616558531642404	0.615369870089793	0.608500806304816	0.606918961625335	0.603853656934779	0.601441365909958
YMR227C_idr_1	YGR072W_idr_5	YDR464W_idr_4	YDR033W_idr_5	YDR478W_idr_3	YPL127C_idr_1	YPL129W_idr_2	YNL132W_idr_3	YKL114C_idr_2	YLR419W_idr_1	YOR148C_idr_1	0.649942332569814	0.632852216812324	0.622353309919964	0.603364066561903	0.598560505280779	0.597498061914478	0.596934005080287	0.594554519679749	0.59400996046337	0.593256763790882
YMR227C_idr_3	YFR038W_idr_7	YBL101C_idr_9	YIL055C_idr_1	YHR204W_idr_2	YKR031C_idr_8	YGR217W_idr_4	YML057W_idr_6	YOR018W_idr_3	YHR124W_idr_5	YDR104C_idr_12	0.494140363613843	0.451323756544526	-0.446922536324678	0.445489180716453	0.443537780074968	0.43969729731209	0.43038825135523	0.425579896469372	0.420043115547972	0.41906881927766
YMR227C_idr_4	YOR006C_idr_2	YLR055C_idr_1	YML062C_idr_6	YNL224C_idr_10	YOL144W_idr_4	YNL215W_idr_3	YGL203C_idr_2	YKL028W_idr_5	YDR080W_idr_1	YDL002C_idr_4	0.947166776692566	0.937644989633836	0.93448483633799	0.924127958494294	0.923975777449295	0.923338283966474	0.922421393411522	0.922068758077566	0.920786046349801	0.918787639944189
YMR227C_idr_6	YMR227C_idr_4	YLR055C_idr_1	YDR080W_idr_1	YJL115W_idr_2	YBR081C_idr_9	YOR054C_idr_4	YDR060W_idr_6	YBL046W_idr_5	YPL190C_idr_1	YNL215W_idr_3	0.90787594775502	0.903894133887021	0.897052340762271	0.895331993564785	0.894069217062592	0.882847224722958	0.882124428594066	0.879985509526089	0.873714132824022	0.87039073562249
YMR229C_idr_1	YBL047C_idr_13	YMR002W_idr_2	YOR115C_idr_1	YNR006W_idr_3	YPL199C_idr_2	YAL021C_idr_5	YKR001C_idr_4	YPL203W_idr_1	YLR078C_idr_3	YNL016W_idr_4	0.541230359873518	0.535550764525017	0.510147649397871	0.499962169283019	0.49940751797308	0.497496380092616	0.489312050618829	0.488313097674321	0.485407443987095	0.485016528728218
YMR229C_idr_11	YDL031W_idr_1	YIL091C_idr_1	YOL145C_idr_3	YNR054C_idr_1	YER164W_idr_12	YKL172W_idr_2	YNR038W_idr_1	YDR299W_idr_4	YMR277W_idr_5	YLR223C_idr_9	0.794117417771958	0.789339033013492	0.78831768486119	0.753336258971664	0.730743357982385	0.728008091652017	0.724470166287493	0.719973073700967	0.71725196728487	0.715988397862482
YMR229C_idr_15	YNL121C_idr_4	YDL040C_idr_3	YLL008W_idr_3	YDL122W_idr_6	YAL035W_idr_1	YBL024W_idr_2	YNL175C_idr_2	YIR002C_idr_4	YNL110C_idr_1	YJR134C_idr_8	0.702397708287277	0.697687133970869	0.692738565446825	0.682793299978103	0.671880462593856	0.668369487835714	0.663649705621913	0.657635383179192	0.654371823624683	0.65130273349613
YMR229C_idr_16	YOR287C_idr_2	YIL019W_idr_2	YLR256W_idr_6	YLR132C_idr_1	YGR261C_idr_8	YDL031W_idr_1	YDR496C_idr_1	YGR116W_idr_1	YOR171C_idr_6	YLR004C_idr_1	0.722262729316351	0.705165618966204	0.68884657900625	0.656430868477193	0.653900285541811	0.653272187293374	0.648392068553138	0.638205451987788	0.636289397498211	0.636067011525873
YMR232W_idr_2	YBR273C_idr_5	YKR014C_idr_3	YNL233W_idr_3	YDR105C_idr_2	YNL126W_idr_8	YDL160C_idr_1	YHR090C_idr_4	YJR106W_idr_6	YIL107C_idr_1	YPL159C_idr_2	0.441514773850615	0.437699322813726	0.414477256079373	0.401483635005837	0.396416472568866	0.391556677298182	0.383299534269252	0.377124325819401	0.375349733170631	-0.36521337616179
YMR232W_idr_8	YKL176C_idr_4	YOR178C_idr_10	YMR165C_idr_4	YJL128C_idr_1	YMR036C_idr_12	YBR203W_idr_2	YLR049C_idr_2	YPR095C_idr_15	YDR277C_idr_2	YPR083W_idr_11	0.609629286112593	0.592752642218574	0.588324810841348	0.580519641040684	0.571945754399524	0.568894023904847	0.555489496899279	0.547375183966321	0.546187277254583	0.537714590639032
YMR233W_idr_3	YFR013W_idr_1	YDR478W_idr_3	YKR056W_idr_3	YDL173W_idr_7	YLR310C_idr_15	YLR430W_idr_16	YKL023W_idr_4	YGR237C_idr_5	YPL191C_idr_5	YBL019W_idr_5	0.783661559513607	0.774806621462585	0.770263056466743	0.768199327348055	0.76388250793729	0.760358882015606	0.747916196597596	0.745037627383643	0.74439048353977	0.742923676137295
YMR235C_idr_3	YDR117C_idr_3	YJL115W_idr_2	YLL008W_idr_6	YNL151C_idr_4	YOR054C_idr_4	YBR247C_idr_5	YHR197W_idr_7	YOR211C_idr_4	YMR213W_idr_11	YPL004C_idr_2	0.728244533153481	0.706494350252937	0.703499177395124	0.701588342785323	0.690372175974005	0.684626520924769	0.684494528922433	0.683546265993636	0.682811574448887	0.682610337724779
YMR239C_idr_1	YDR440W_idr_2	YKL023W_idr_4	YGR280C_idr_4	YOL017W_idr_13	YFR013W_idr_1	YLR455W_idr_2	YGR072W_idr_6	YGR276C_idr_1	YML118W_idr_1	YNR015W_idr_1	0.735497516838851	0.692745410440867	0.658201964274249	0.656935887699658	0.656706730972438	0.651142909567822	0.640592952496083	0.62592672377653	0.625265164295433	0.622764455333404
YMR240C_idr_1	YKL113C_idr_1	YGR125W_idr_3	YPL191C_idr_5	YDR381W_idr_1	YDR494W_idr_2	YBR065C_idr_4	YKL114C_idr_2	YJR043C_idr_8	YKR056W_idr_3	YLR191W_idr_5	0.714216049094482	0.703312864872735	0.697816217336469	0.695853035492775	0.687359215118485	0.685852650796272	0.674079870879668	0.6726857699782	0.669590862937367	0.669561919604066
YMR240C_idr_2	YFL013C_idr_4	YAL035W_idr_4	YPR190C_idr_4	YPL064C_idr_2	YHR196W_idr_4	YDL030W_idr_8	YKL082C_idr_9	YDR312W_idr_2	YML013W_idr_8	YDR121W_idr_2	0.575075832471605	0.571460813254709	0.567772676962	0.562028573778207	0.555531825665993	0.555457037301502	0.550622441058963	0.549238674295799	0.545041245121993	0.543015846911282
YMR240C_idr_4	YKL195W_idr_3	YNL166C_idr_5	YPL181W_idr_1	YLR181C_idr_2	YGR229C_idr_5	YLR330W_idr_3	YDR117C_idr_3	YDR465C_idr_4	YOR239W_idr_1	YLR033W_idr_3	0.848449922282634	0.841522862590521	0.827839839647036	0.826135603474575	0.81963628446204	0.814920215449352	0.814192863564518	0.809476078124596	0.807583001900315	0.806443010681058
YMR243C_idr_2	YOR316C_idr_2	YER093C_idr_7	YKR100C_idr_5	YHR080C_idr_2	YDR143C_idr_3	YKL175W_idr_3	YNL268W_idr_1	YNL008C_idr_8	YIR033W_idr_10	YLR130C_idr_4	0.776896495242516	0.607882061720489	0.603444693313901	0.596305428459091	0.595917731430285	0.590067819438286	0.587288290755616	0.579854362781965	0.578514281036239	0.56119943757055
YMR243C_idr_3	YGL197W_idr_6	YER132C_idr_13	YPR185W_idr_10	YNL101W_idr_1	YOL081W_idr_11	YLR149C_idr_5	YBL101C_idr_1	YPR030W_idr_11	YBL054W_idr_2	YGR113W_idr_1	0.76030267565899	0.756100697365188	0.741418803622336	0.727272117155417	0.706070721386241	0.705376818804063	0.688077823652213	0.672427056721448	0.6715485918588	0.670916517648388
YMR244W_idr_1	YGL122C_idr_2	YNL224C_idr_1	YLR150W_idr_10	YML017W_idr_6	YOR204W_idr_3	YCR034W_idr_2	YGR246C_idr_6	YOR191W_idr_7	YGR159C_idr_3	YPR129W_idr_5	0.688290627452158	0.679504027599586	0.669567451115294	0.642425486063204	0.610195624572516	0.594653101028294	0.592902233922741	0.587014155301496	0.567288827130347	0.548843700071595
YMR244W_idr_4	YIL123W_idr_1	YMR268C_idr_4	YIL150C_idr_6	YMR102C_idr_5	YHR003C_idr_1	YNL213C_idr_9	YPR040W_idr_3	YDL060W_idr_1	YLR419W_idr_8	YPL146C_idr_8	0.443921647175526	0.423663748438124	0.410654212681778	0.402854718604787	0.385948435078665	0.377272903986642	0.373857577691729	0.373097735289739	0.371995740985623	0.371888462974578
YMR247C_idr_1	YDR167W_idr_2	YHR039C_idr_3	YDR484W_idr_8	YML031W_idr_3	YNL064C_idr_2	YGL206C_idr_3	YDR457W_idr_31	YMR015C_idr_1	YKL028W_idr_2	YDL052C_idr_1	0.656499475441184	0.6071278505605	0.553992996126082	0.538595427367788	0.534176289919987	0.526626010464444	0.525367917233916	0.522730337327088	0.514901603294137	0.512615533842148
YMR253C_idr_1	YFR040W_idr_5	YFR046C_idr_2	YGR121C_idr_2	YER022W_idr_10	YAL047C_idr_3	YOR110W_idr_3	YML097C_idr_1	YGL203C_idr_5	YOR352W_idr_5	YOR304W_idr_1	0.784282909723954	0.783293655134337	0.779223292959327	0.772264933442913	0.771709818853303	0.770666014275763	0.765681420979087	0.758367114572924	0.756555929168986	0.748448821120734
YMR253C_idr_4	YOL144W_idr_3	YER093C_idr_3	YDL003W_idr_4	YDR014W_idr_5	YJR035W_idr_2	YFR046C_idr_2	YDL234C_idr_7	YBR028C_idr_1	YNL224C_idr_11	YIL150C_idr_1	0.792111457559724	0.76104836148576	0.760747749683383	0.75607392253663	0.754894678153067	0.753123155053792	0.752222089043458	0.748683566085369	0.74777434374643	0.742930572774002
